Date,Starch_input,Fat_input,Protein_input,Volume_input,Temperature,pH,OLR,HRT,Methane_yield,Electricity_generated
2025-01-19,154.59879622393944,134.28468443545063,130.58545808683587,51.62083176244221,37.358594368127655,7.029799691628768,2.740504615868357,18.18193893893072,0.1745713051377928,0.0017457130513779278
2025-01-20,129.38481493323542,122.55799098060322,153.2749655754529,49.34928472816158,35.135036962820216,7.225416137011536,2.611942012139566,19.715271881394663,0.17358163270068966,0.0017358163270068967
2025-01-21,273.2824384460777,123.73095841129141,242.58634266694034,50.48497982496359,39.121495849763974,6.499178415663589,2.104762772277344,21.539008844460295,0.23638698437568842,0.0023638698437568845
2025-01-22,188.7111849756732,72.71837635615783,75.30939229633007,52.975785127184565,38.51068168488641,7.163008057713981,2.735734178567998,11.449158036716872,0.14159367190595828,0.001415936719059583
2025-01-23,203.3764102343962,142.08382932808297,177.45040761498055,45.908896583832636,34.50207170304185,6.801212872316246,3.441012248237517,13.259072889471435,0.23376733589690962,0.0023376733589690964
2025-01-24,128.76259068932717,57.944468116231576,85.49136515241393,60.4619363784273,36.94314190190871,7.171179600577948,3.1727100230774887,23.716320470113576,0.10356736849862327,0.0010356736849862329
2025-01-25,172.78086377374086,117.60571281400811,131.12272536842266,44.96991309250149,36.290751899170296,6.771022253037245,3.2965933133196987,20.854327190639708,0.1665784553675115,0.001665784553675115
2025-01-26,205.5461294854933,165.71366877429935,193.55802387869466,43.92905693606134,37.7372631150647,6.458535369800645,2.2443921617844076,19.080083318236603,0.2461097445669997,0.0024610974456699968
2025-01-27,142.45032112888487,70.28391024607936,152.57120076381852,55.79055436750034,33.070153078839795,6.511737268635051,2.0051975898707095,20.092169665326967,0.14868251705354116,0.0014868251705354115
2025-01-28,218.7849009172836,83.01106811191684,106.89020888282775,53.95831346981468,36.37210291999688,7.014425483998415,2.437106539950176,21.737908526808354,0.15430610162385283,0.0015430610162385284
2025-01-29,169.96806550405975,102.98954095262924,121.38785162960127,53.12059908526078,37.11684897369918,7.077916750516445,2.5278624561443475,17.301201598453193,0.15438575298160057,0.0015438575298160058
2025-01-30,185.41531251033615,84.89573037651402,177.18390995738704,53.1417275463214,31.482521027153773,6.728705012468677,3.047095759235474,16.108476372988438,0.16660706013197593,0.0016660706013197594
2025-01-31,169.91466938853014,53.48009706801602,120.78533473131453,49.93876613576543,32.63348297466845,7.191577737633212,1.6537676851425904,20.979226275488408,0.11920317143451385,0.0011920317143451385
2025-02-01,292.6139092254469,102.05688924418082,158.658343583279,45.51372814257084,30.9215356444798,6.501543981319312,3.264775159730307,15.10813611192484,0.20154340420695846,0.0020154340420695848
2025-02-02,199.3251387631033,68.13088858821686,151.82287359615256,50.379022790968634,34.46118633111089,6.980176060405805,2.4209960507105053,22.041263778572358,0.14834739695788324,0.0014834739695788325
2025-02-03,147.114453552205,114.20777291905544,123.93598609576732,46.61419144243944,36.435084511591924,6.636695140071263,2.28655946502629,11.487081978810798,0.15116080151273445,0.0015116080151273445
2025-02-04,241.12724560515946,72.4172729729859,235.75776357301302,54.87559866708875,38.004714104192054,6.804449167659352,1.9939478123699161,25.14577818662822,0.19822785604776738,0.001982278560477674
2025-02-05,138.9578175014489,146.49803215052617,175.35676089272044,49.26471309248931,35.14818956083955,7.014219601394924,1.6725716640671153,22.362987412065216,0.19135606509997052,0.0019135606509997052
2025-02-06,210.44317975023776,76.50240122991289,68.99429653369572,45.87251401603744,38.257231091142586,6.7418759904148144,2.9115852919809573,21.28014867156938,0.15112810274000754,0.0015112810274000754
2025-02-07,102.01649380601123,90.33815451382974,157.4581725907771,48.393070791735035,32.23979708357022,6.884633336731053,2.5366589835942017,24.91345491972757,0.13030009829785005,0.0013030009829785006
2025-02-08,133.59069755507846,124.40551652109009,123.52854140926448,52.064657271378124,31.59323512128969,7.301887842764332,1.855019550129473,28.32737222231288,0.16625733475134036,0.0016625733475134036
2025-02-09,209.84306179345617,63.07407050698134,184.09733339184896,47.18137723598013,34.888904602206765,6.8269324391430555,1.852460613968192,25.07185032509065,0.16473705659245505,0.0016473705659245505
2025-02-10,236.92332899977052,106.82379803812388,118.29917046269198,45.888898022167844,35.76813089787861,7.250707633619543,2.332107650354936,10.795628843341774,0.18205582096617762,0.0018205582096617761
2025-02-11,208.56841405949854,139.21428262847286,145.41054234132403,51.21843605745956,34.93461050381181,6.661087943602714,3.3345107626446966,13.602115166321493,0.20690395611756102,0.0020690395611756103
2025-02-12,194.21758588058796,51.77550296316318,170.1994911592183,51.22483285554361,30.865115799920247,7.158941253374585,2.3702043243181974,16.875907111521606,0.1416752022002466,0.001416752022002466
2025-02-13,184.94481522053556,105.53901575596913,184.63020776680486,47.46528412314435,34.82175992097442,7.43247058619737,1.748428523440947,20.13045525105417,0.1869506796683077,0.001869506796683077
2025-02-14,126.07390048162863,107.7964838274527,101.98814371776895,47.644808471908384,32.39106099899029,6.258506649961813,2.3771284679570277,22.588295102345615,0.1405603721243244,0.001405603721243244
2025-02-15,164.00778958026456,123.45468615331932,136.61995056636206,51.160249686788184,36.33934509766008,6.760931423358857,2.363638215126165,16.371280934232672,0.17670796796999252,0.0017670796796999252
2025-02-16,176.96806145201063,62.891478673657545,131.00218755356175,42.75957829251338,35.7331964921937,7.173121638154162,1.1515566785292142,20.93383382238539,0.14098371641140547,0.0014098371641140548
2025-02-17,252.85611131094578,60.38630160747171,123.86683069705153,42.962681128117225,33.12024042734529,6.939086384187102,2.472852566741094,16.22308533823339,0.18176607647299126,0.0018176607647299127
2025-02-18,217.18091447842306,115.65824696850693,220.61816961124387,46.40777889373782,33.972266165326616,7.111343762011392,2.384532734895661,16.942410985040258,0.20484663037658182,0.002048466303765818
2025-02-19,111.8479922318633,108.90954019699558,166.19926843843822,48.932764241440765,32.881572956222094,6.818804443985254,2.8481031824067093,12.966694515758888,0.15025427181474005,0.0015025427181474004
2025-02-20,216.20419846973977,107.5147855103763,99.56464182659819,51.554537827990025,34.874641805453656,7.02597693624187,3.4244780474726726,15.383833769445479,0.16475148930168657,0.0016475148930168656
2025-02-21,180.74588597918418,110.39344628490927,186.71447788219103,57.37678108474776,36.91028464100248,6.953296829382376,3.0632825147738787,13.241576971918331,0.180359102347863,0.00180359102347863
2025-02-22,166.15389998470206,79.59925835264528,234.88624788050532,54.2882981160101,33.028547907328914,7.350334618497942,2.3655556547225847,15.120633735113337,0.17075819978262996,0.0017075819978262996
2025-02-23,230.5838144420434,106.9676109148301,191.29861042204587,49.20030735018287,36.00809303103569,7.076326252990364,1.9467370456291648,25.268208983039198,0.21429987003850207,0.0021429987003850205
2025-02-24,251.54997612479755,108.79217419896044,89.22520136183947,49.904918960486555,33.939484763255116,7.101280798622561,3.78667990162493,15.253005555840286,0.19287595727214404,0.0019287595727214405
2025-02-25,246.56400595580993,78.56945745920896,130.63063708534995,44.987353176810956,33.41425433547531,6.876436910163259,2.529609217007244,33.161910324186955,0.16770192048676458,0.0016770192048676457
2025-02-26,158.03912383886808,155.9732353343427,200.6764459674649,49.90743432003805,34.785939280090886,6.853718132778252,2.506964645956473,22.466589504404446,0.2003982671648269,0.0020039826716482688
2025-02-27,184.53938120743928,114.21498762735362,121.69322137524877,48.55670680539931,32.92951535516125,6.870232543654113,2.4879374564449983,20.92418061847437,0.1736239530984114,0.001736239530984114
2025-02-28,216.5631715701782,64.26089508392054,167.75277712584915,51.613592801690444,33.892701389305635,7.118335642713489,2.5990423803839273,15.708211099093933,0.16013249004229677,0.0016013249004229676
2025-03-01,248.77725635611796,119.6966082590149,180.98536213717347,45.86384528223839,32.6042442148223,6.873704655753921,2.4278197940380286,23.501549397044958,0.21993221120913783,0.0021993221120913784
2025-03-02,176.0412881077355,70.75954989318035,112.92278113687668,52.59673257120586,38.92945026583278,7.086932457068924,2.2131689965598818,17.12181086881113,0.13934664636590313,0.0013934664636590314
2025-03-03,190.71705116680914,123.61253811227357,147.618985757528,57.66369456501289,35.070527103943455,7.6226202395936316,2.2265705293798037,20.610049073226808,0.1711680787147667,0.0017116807871476669
2025-03-04,144.68325129969858,134.75786737022213,20.349306397237086,49.45619925771571,33.60054898401483,7.2613374110295075,2.4836233648920008,32.800422691343975,0.1482453816476671,0.0014824538164766709
2025-03-05,140.18966879596647,75.37953044944868,109.02449434662842,52.00855861049471,35.42795982146844,6.902192940349647,2.2282876144331176,19.51970050137675,0.13840540413610156,0.0013840540413610155
2025-03-06,240.6262911197099,128.90128387732966,139.8972739442736,53.45071995855556,34.77534390061834,7.360364176649184,2.1435771086614177,25.74636663142838,0.19729313620152142,0.001972931362015214
2025-03-07,267.8120014285412,112.38342780809495,100.08867272140603,47.99389764057082,34.55806080093355,6.877577388093535,2.5532151138459485,16.48411787437056,0.18748460928725358,0.0018748460928725357
2025-03-08,196.3994939209833,124.6618047998347,215.2964521572654,51.12046240905208,36.22833340008685,6.3885626394466435,2.3725113912895726,19.82505754751519,0.2111006401480044,0.002111006401480044
2025-03-09,250.17664489460122,156.9037894796184,92.79434488157469,50.06296200390897,36.51501542009461,6.697574106724779,3.2519964942913444,28.85400317817755,0.21304654683677957,0.0021304654683677957
2025-03-10,218.0818012523817,92.63835651991388,132.39822053212066,50.488380492744156,33.93899770477894,6.438762423692244,1.174515095803494,16.865164711061162,0.17728244475185734,0.0017728244475185735
2025-03-11,167.7440122697438,77.38791506927531,155.22962309144364,46.134951080722665,33.84836351871064,6.894545954787607,3.045753425961231,29.062242789984644,0.16696065185955897,0.0016696065185955898
2025-03-12,218.0697802754207,73.3145671112343,207.65093156264462,50.12255087129471,34.449896605696715,7.005525513756866,3.1230425962488146,23.538759677277376,0.18099283994812543,0.0018099283994812542
2025-03-13,276.90182832329845,75.52569145103685,92.56551395282243,52.48999145622725,30.39615767052883,7.502931193682585,1.4633048837959253,17.18766612052866,0.16321515409262158,0.0016321515409262158
2025-03-14,198.20869804450243,97.68694871757687,196.52655008619837,57.25571803897521,31.969617875602896,7.0980782121292485,2.3286562029598254,23.162038695277605,0.1740504625344571,0.0017405046253445712
2025-03-15,278.23218279070034,110.23455924449931,150.40932244078348,54.79635413042603,37.73374853488905,6.934269841357341,2.3142795670021044,24.86277224813365,0.20101955879263786,0.002010195587926379
2025-03-16,69.01274479551279,108.30072397990057,110.73965395808196,60.76591228755778,38.28993542700257,7.248821674355047,1.7962441526410893,23.10904981108598,0.12215412574855493,0.0012215412574855494
2025-03-17,241.09512521876118,124.81549747108072,168.48413897053084,46.16326218555975,34.50192792088724,6.336659407297635,2.1110916562045623,12.148876400547717,0.22864434619595614,0.0022864434619595613
2025-03-18,204.35235341190855,100.39005675633722,157.9623878229388,54.36160318360339,36.15311392611153,7.07068436743257,1.9447120772670856,16.364314120875658,0.17450967248837862,0.0017450967248837863
2025-03-19,185.04963247670662,143.6060223147195,125.99132491364821,50.91671002869176,35.62250030908707,7.23125955816609,3.3761352217118112,18.762406822242475,0.19084013913353967,0.0019084013913353967
2025-03-20,204.58803882677512,92.06029500286132,152.79208339960076,60.94901466608836,41.15776161691048,6.556424126266047,2.9678391965737307,19.62783285449977,0.1725378206419152,0.001725378206419152
2025-03-21,100.62155426995535,181.60507499768858,134.5874561255296,45.95850857322424,37.23914982286915,7.343126212962079,3.1357775474970793,23.103360487753392,0.1955231303500664,0.0019552313035006643
2025-03-22,189.01640560812442,118.77002043295019,154.54069381004993,45.80139078909612,34.74416481703847,7.101548922248324,2.8608360320216177,20.888505004666268,0.2069999396720057,0.002069999396720057
2025-03-23,217.85562857558733,74.28527330751152,176.48522698084187,47.003036772779886,33.08891911879915,6.87541362582976,1.9354741143913854,13.323278206449494,0.16915384955654764,0.0016915384955654765
2025-03-24,273.8947022370758,67.87322505816664,213.4406726458141,39.380521378450965,31.787107359484857,7.189834559831885,2.237739866860113,21.900989255029817,0.1957097331196289,0.001957097331196289
2025-03-25,174.08648908631764,114.47417245729557,100.48738004692603,47.37122489159619,35.406927271734446,7.6812078573413185,2.744687280613959,23.052928726419115,0.16810179737115113,0.0016810179737115113
2025-03-26,159.5753198553406,93.29611644022447,235.32133498625066,46.20433669223151,33.48729850943139,7.054559876517549,1.8889360955540273,22.7989522396552,0.18864514979853741,0.0018864514979853742
2025-03-27,174.91214782077316,121.42001482276277,71.91648801909993,50.75196893238104,32.155492580804655,7.074466175890101,2.856499215086194,25.403903627773108,0.17001785657453944,0.0017001785657453944
2025-03-28,245.7701058851037,114.19712873720634,143.92859619857666,51.7087798788858,33.706854231514946,6.862191730137927,2.3798373009209324,24.16961077274452,0.2034890018950879,0.002034890018950879
2025-03-29,216.43755548298424,97.81513262029382,173.53268825938306,59.38085419607943,32.83690399277121,6.745046689160563,2.312589596225201,22.295900396142184,0.1831515952458731,0.001831515952458731
2025-03-30,173.51198981164805,74.59618845794785,161.2396747094013,54.75211919093025,38.37428327014513,7.249100744963274,2.8554799841017457,19.649171442706766,0.15840268444697145,0.0015840268444697145
2025-03-31,225.66337165566782,54.554583259424064,125.09201920717625,47.115481721687985,36.7632795138989,6.74317485222734,2.72213165574302,11.695195332420043,0.15751582248797752,0.0015751582248797753
2025-04-01,204.85387746740201,86.60455143798937,141.67510998570899,45.50792664325821,34.98405471736677,7.0214698711658174,2.31951691709046,22.148091095662927,0.17298085599269344,0.0017298085599269345
2025-04-02,248.43224952664445,125.69196382970418,130.2799626136467,52.45959585753253,37.95988827778005,6.856702765970465,3.079664901682124,21.038438435815557,0.20655998362024827,0.0020655998362024827
2025-04-03,164.89734530613237,106.42281232390611,126.42540972223154,43.39883396489679,35.154736615295235,7.143693947723918,1.9594683362000513,21.357894185976868,0.16800186547808196,0.0016800186547808198
2025-04-04,183.61689267011158,62.62783663864036,183.98408388084098,59.157293829271765,33.27743159734347,7.100098631586085,2.807967803472132,13.616257120898453,0.16621902224979151,0.001662190222497915
2025-04-05,180.3945923433921,105.19542777553546,164.2806194386019,55.897200603606436,38.04624815453931,7.31126198327737,2.7965506289841917,14.594717297958688,0.18767072817020755,0.0018767072817020755
2025-04-06,126.82425259339408,111.5595213918651,122.28361618957383,47.65412173947647,36.07782008736932,6.846995080343576,2.3452267803430047,25.26576426666452,0.15281004046707647,0.0015281004046707647
2025-04-07,214.8060138532288,73.48427691396601,185.98399501733002,41.434327354545616,32.925507691347086,6.919037519411988,2.663066511121059,19.802224230716725,0.17360501918839014,0.0017360501918839014
2025-04-08,213.05276360899447,104.61175317836583,162.29198083506438,56.76936187082706,34.61932264383278,6.706370885265308,1.8744432118073484,23.40750348686312,0.18738772025727454,0.0018738772025727454
2025-04-09,200.25567283212305,101.74626155338,182.5144847535584,49.42730077373691,33.248763493230484,6.8667120219771665,2.9620135096034503,20.141591880652307,0.19710558122627372,0.0019710558122627373
2025-04-10,188.27064333124267,65.71089106508131,175.18515367694448,56.18908155986731,32.23440053807133,7.113190147913456,2.4075489317785053,20.148780697478728,0.15142804618967565,0.0015142804618967565
